host_id,host_url,host_name,num_dirty_reviews
401251189,https://www.airbnb.com/users/show/401251189,Espadín,14
219524979,https://www.airbnb.com/users/show/219524979,Sonder (Denver),12
24483378,https://www.airbnb.com/users/show/24483378,Bailey,12
88566861,https://www.airbnb.com/users/show/88566861,Kasa,11
48873476,https://www.airbnb.com/users/show/48873476,Hostel Fish,11
910454,https://www.airbnb.com/users/show/910454,Mark,10
2619306,https://www.airbnb.com/users/show/2619306,Zack,10
360560535,https://www.airbnb.com/users/show/360560535,Kathryn,9
63262656,https://www.airbnb.com/users/show/63262656,Jacob,8
107279139,https://www.airbnb.com/users/show/107279139,Kyle And Kimberly,8
49223382,https://www.airbnb.com/users/show/49223382,Instant Book Homes,7
121718072,https://www.airbnb.com/users/show/121718072,Evolve,7
365808978,https://www.airbnb.com/users/show/365808978,RiNo Art Lofts,5
44962476,https://www.airbnb.com/users/show/44962476,Danny,5
724381,https://www.airbnb.com/users/show/724381,Gr,5
179537213,https://www.airbnb.com/users/show/179537213,Tristan,5
151394248,https://www.airbnb.com/users/show/151394248,Evolve,5
30972487,https://www.airbnb.com/users/show/30972487,Sabrina,5
6674631,https://www.airbnb.com/users/show/6674631,Cynthia,4
34955862,https://www.airbnb.com/users/show/34955862,Scott,4
4657393,https://www.airbnb.com/users/show/4657393,Nanci,4
68941411,https://www.airbnb.com/users/show/68941411,Matt,4
3364096,https://www.airbnb.com/users/show/3364096,Becky,4
348697199,https://www.airbnb.com/users/show/348697199,Mint House Denver LoDo,4
102128560,https://www.airbnb.com/users/show/102128560,Jill,4
88702022,https://www.airbnb.com/users/show/88702022,Barb,4
6065807,https://www.airbnb.com/users/show/6065807,Kimberly & Tonya,3
261774896,https://www.airbnb.com/users/show/261774896,Sentral Union Station,3
54233525,https://www.airbnb.com/users/show/54233525,Billy,3
9691307,https://www.airbnb.com/users/show/9691307,Gretchen & Jim,3
22985240,https://www.airbnb.com/users/show/22985240,Charley,3
173577971,https://www.airbnb.com/users/show/173577971,Karen,3
33499711,https://www.airbnb.com/users/show/33499711,Venturebnb,3
55182207,https://www.airbnb.com/users/show/55182207,Allison,3
45409664,https://www.airbnb.com/users/show/45409664,Steven,3
68062201,https://www.airbnb.com/users/show/68062201,Tomas,3
24532369,https://www.airbnb.com/users/show/24532369,Ryan & Tina,3
24326234,https://www.airbnb.com/users/show/24326234,Christina,3
9834932,https://www.airbnb.com/users/show/9834932,AirSimplicity,3
12036106,https://www.airbnb.com/users/show/12036106,Jay,2
200509323,https://www.airbnb.com/users/show/200509323,Jewels,2
280045010,https://www.airbnb.com/users/show/280045010,Queen City,2
12882844,https://www.airbnb.com/users/show/12882844,Michelle,2
3697079,https://www.airbnb.com/users/show/3697079,Grady,2
428274521,https://www.airbnb.com/users/show/428274521,Dylan,2
6807612,https://www.airbnb.com/users/show/6807612,Sarah,2
47421139,https://www.airbnb.com/users/show/47421139,Rob,2
435044899,https://www.airbnb.com/users/show/435044899,Ana,2
133932923,https://www.airbnb.com/users/show/133932923,Paige,2
5679945,https://www.airbnb.com/users/show/5679945,Pauline Heidy,2
426513904,https://www.airbnb.com/users/show/426513904,Tesoro,2
110340380,https://www.airbnb.com/users/show/110340380,Chandra And Dave,2
48954452,https://www.airbnb.com/users/show/48954452,Jack,2
53312831,https://www.airbnb.com/users/show/53312831,Laura,2
414923859,https://www.airbnb.com/users/show/414923859,Shoeb,2
140437558,https://www.airbnb.com/users/show/140437558,Michele,2
5852906,https://www.airbnb.com/users/show/5852906,Dr. Faye,2
7656786,https://www.airbnb.com/users/show/7656786,Julia,2
70563805,https://www.airbnb.com/users/show/70563805,Hideaway Vacation Rentals,2
181205324,https://www.airbnb.com/users/show/181205324,Plushy,2
51536293,https://www.airbnb.com/users/show/51536293,Lori,2
159040125,https://www.airbnb.com/users/show/159040125,Curt,2
4911774,https://www.airbnb.com/users/show/4911774,Tim And Cindy,2
5422708,https://www.airbnb.com/users/show/5422708,Ross + Kat,2
155712512,https://www.airbnb.com/users/show/155712512,Ivan,2
73386569,https://www.airbnb.com/users/show/73386569,Kim,2
2278,https://www.airbnb.com/users/show/2278,Patty,2
5811115,https://www.airbnb.com/users/show/5811115,Annette,2
41917396,https://www.airbnb.com/users/show/41917396,L. Daniel,2
57049834,https://www.airbnb.com/users/show/57049834,Danny,2
277504731,https://www.airbnb.com/users/show/277504731,Joseph,2
193509629,https://www.airbnb.com/users/show/193509629,Brandon & Jean,2
215404581,https://www.airbnb.com/users/show/215404581,Chloe,2
48525049,https://www.airbnb.com/users/show/48525049,Kenny,2
61433067,https://www.airbnb.com/users/show/61433067,Tolo,2
230018100,https://www.airbnb.com/users/show/230018100,Tatiana,2
3404287,https://www.airbnb.com/users/show/3404287,Matt,2
79579478,https://www.airbnb.com/users/show/79579478,Heidi,2
10456666,https://www.airbnb.com/users/show/10456666,Sukumar,2
21982508,https://www.airbnb.com/users/show/21982508,Jb,2
83080215,https://www.airbnb.com/users/show/83080215,Tony,2
5225646,https://www.airbnb.com/users/show/5225646,Christopher,2
364649316,https://www.airbnb.com/users/show/364649316,Matthew,2
65404428,https://www.airbnb.com/users/show/65404428,Kristi McCoy,2
73356740,https://www.airbnb.com/users/show/73356740,Dylan,2
11233192,https://www.airbnb.com/users/show/11233192,Marla,2
160449770,https://www.airbnb.com/users/show/160449770,Ember,1
195868411,https://www.airbnb.com/users/show/195868411,Belay,1
27265704,https://www.airbnb.com/users/show/27265704,Adam,1
9975711,https://www.airbnb.com/users/show/9975711,Dana,1
179021033,https://www.airbnb.com/users/show/179021033,Taylor,1
24975037,https://www.airbnb.com/users/show/24975037,Tonya,1
12333471,https://www.airbnb.com/users/show/12333471,Ed,1
302966573,https://www.airbnb.com/users/show/302966573,Samuel,1
10033473,https://www.airbnb.com/users/show/10033473,Anne,1
136101373,https://www.airbnb.com/users/show/136101373,Bret,1
155717555,https://www.airbnb.com/users/show/155717555,Jacqueline,1
123485075,https://www.airbnb.com/users/show/123485075,Julie,1
57730109,https://www.airbnb.com/users/show/57730109,Franklin,1
32005301,https://www.airbnb.com/users/show/32005301,AyJay,1
7309222,https://www.airbnb.com/users/show/7309222,Shannon,1
89225074,https://www.airbnb.com/users/show/89225074,Rob,1
162462178,https://www.airbnb.com/users/show/162462178,Caroll,1
221190712,https://www.airbnb.com/users/show/221190712,Stephanie,1
47832519,https://www.airbnb.com/users/show/47832519,Eric,1
43130573,https://www.airbnb.com/users/show/43130573,Sarah,1
173063644,https://www.airbnb.com/users/show/173063644,Kimberly,1
268797798,https://www.airbnb.com/users/show/268797798,Phuoc Dung,1
378993771,https://www.airbnb.com/users/show/378993771,Evelo,1
46886824,https://www.airbnb.com/users/show/46886824,Lisa,1
78350960,https://www.airbnb.com/users/show/78350960,Rachel,1
273537088,https://www.airbnb.com/users/show/273537088,Degef,1
346796342,https://www.airbnb.com/users/show/346796342,Cecelia,1
255379575,https://www.airbnb.com/users/show/255379575,Caleb,1
146196004,https://www.airbnb.com/users/show/146196004,Tim,1
33780053,https://www.airbnb.com/users/show/33780053,Sunita,1
24544007,https://www.airbnb.com/users/show/24544007,Elizabeth ‘E-Lee’,1
7961148,https://www.airbnb.com/users/show/7961148,Cory,1
1474666,https://www.airbnb.com/users/show/1474666,Joseph,1
391867702,https://www.airbnb.com/users/show/391867702,Amanda,1
12744104,https://www.airbnb.com/users/show/12744104,Mycah,1
1119312,https://www.airbnb.com/users/show/1119312,Tammi,1
272721196,https://www.airbnb.com/users/show/272721196,Bobby & Missi,1
83939156,https://www.airbnb.com/users/show/83939156,Graham,1
29623887,https://www.airbnb.com/users/show/29623887,Nikki,1
242571312,https://www.airbnb.com/users/show/242571312,Mimi,1
30365267,https://www.airbnb.com/users/show/30365267,Kaitlin,1
48635292,https://www.airbnb.com/users/show/48635292,Carissa,1
25549082,https://www.airbnb.com/users/show/25549082,Danielle,1
45310987,https://www.airbnb.com/users/show/45310987,Morgan,1
23699013,https://www.airbnb.com/users/show/23699013,M.,1
1313972,https://www.airbnb.com/users/show/1313972,Heather,1
68535175,https://www.airbnb.com/users/show/68535175,Tyler,1
98259634,https://www.airbnb.com/users/show/98259634,Denver Skyline,1
180726583,https://www.airbnb.com/users/show/180726583,Jake,1
94088154,https://www.airbnb.com/users/show/94088154,James,1
238770723,https://www.airbnb.com/users/show/238770723,Rebecca,1
3484713,https://www.airbnb.com/users/show/3484713,Vu,1
23166056,https://www.airbnb.com/users/show/23166056,Suzette,1
88905818,https://www.airbnb.com/users/show/88905818,Rick/Terry,1
203021124,https://www.airbnb.com/users/show/203021124,Justin,1
486880651,https://www.airbnb.com/users/show/486880651,Tailored Stays,1
21884705,https://www.airbnb.com/users/show/21884705,Paul,1
334032158,https://www.airbnb.com/users/show/334032158,Eric,1
222269797,https://www.airbnb.com/users/show/222269797,Bryan,1
11583644,https://www.airbnb.com/users/show/11583644,Brian,1
376896805,https://www.airbnb.com/users/show/376896805,Carol,1
10989140,https://www.airbnb.com/users/show/10989140,Dan And Emily,1
12435092,https://www.airbnb.com/users/show/12435092,Dana,1
38833223,https://www.airbnb.com/users/show/38833223,Amberly,1
18930052,https://www.airbnb.com/users/show/18930052,Nikki & James,1
10951,https://www.airbnb.com/users/show/10951,Tricia,1
206011423,https://www.airbnb.com/users/show/206011423,Brandy,1
17839765,https://www.airbnb.com/users/show/17839765,Patrick,1
407124285,https://www.airbnb.com/users/show/407124285,Amber,1
35331385,https://www.airbnb.com/users/show/35331385,Phil,1
54348240,https://www.airbnb.com/users/show/54348240,Troy,1
53194431,https://www.airbnb.com/users/show/53194431,Billy,1
46817293,https://www.airbnb.com/users/show/46817293,Albert,1
80578027,https://www.airbnb.com/users/show/80578027,Brook,1
55350488,https://www.airbnb.com/users/show/55350488,Mark,1
28183156,https://www.airbnb.com/users/show/28183156,Todd,1
107434423,https://www.airbnb.com/users/show/107434423,Blueground,1
205079895,https://www.airbnb.com/users/show/205079895,Mike,1
203341,https://www.airbnb.com/users/show/203341,Joseph,1
175492115,https://www.airbnb.com/users/show/175492115,Edina,1
24517598,https://www.airbnb.com/users/show/24517598,Alex,1
406276035,https://www.airbnb.com/users/show/406276035,Cherly,1
11078552,https://www.airbnb.com/users/show/11078552,Andrew,1
879998,https://www.airbnb.com/users/show/879998,Jennifer,1
90602667,https://www.airbnb.com/users/show/90602667,Brian,1
11850286,https://www.airbnb.com/users/show/11850286,Portia,1
47859549,https://www.airbnb.com/users/show/47859549,Allison,1
68274757,https://www.airbnb.com/users/show/68274757,Farrah,1
17299124,https://www.airbnb.com/users/show/17299124,Katie,1
417785272,https://www.airbnb.com/users/show/417785272,Angie,1
29477980,https://www.airbnb.com/users/show/29477980,Nicole,1
21152797,https://www.airbnb.com/users/show/21152797,Hilary,1
3444402,https://www.airbnb.com/users/show/3444402,Diana Rae,1
4452973,https://www.airbnb.com/users/show/4452973,Vivian & Tom,1
29171653,https://www.airbnb.com/users/show/29171653,Rob,1
222445795,https://www.airbnb.com/users/show/222445795,Laurie,1
404414089,https://www.airbnb.com/users/show/404414089,Cody,1
186538025,https://www.airbnb.com/users/show/186538025,Debbie,1
152232731,https://www.airbnb.com/users/show/152232731,Ray,1
372568158,https://www.airbnb.com/users/show/372568158,Sydne,1
24981544,https://www.airbnb.com/users/show/24981544,Michael,1
429292391,https://www.airbnb.com/users/show/429292391,Lamin,1
105495522,https://www.airbnb.com/users/show/105495522,Jason,1
377219980,https://www.airbnb.com/users/show/377219980,Antoine,1
38299376,https://www.airbnb.com/users/show/38299376,Anna,1
230808215,https://www.airbnb.com/users/show/230808215,Dusty And Emma,1
247708777,https://www.airbnb.com/users/show/247708777,Marcus,1
69009301,https://www.airbnb.com/users/show/69009301,Herbert,1
422055625,https://www.airbnb.com/users/show/422055625,Asbi,1
34274795,https://www.airbnb.com/users/show/34274795,Alison And Steve,1
391310098,https://www.airbnb.com/users/show/391310098,Betelhem,1
196418785,https://www.airbnb.com/users/show/196418785,The Curtis Park Club,1
35168746,https://www.airbnb.com/users/show/35168746,Emmy And Cameron,1
273537900,https://www.airbnb.com/users/show/273537900,Kelly,1
52363049,https://www.airbnb.com/users/show/52363049,Michelle,1
23123101,https://www.airbnb.com/users/show/23123101,Tesfahun,1
10128382,https://www.airbnb.com/users/show/10128382,Kerry,1
89395360,https://www.airbnb.com/users/show/89395360,Zack,1
162222305,https://www.airbnb.com/users/show/162222305,Dillon,1
149769211,https://www.airbnb.com/users/show/149769211,Alfred,1
41540223,https://www.airbnb.com/users/show/41540223,Dan,1
430370878,https://www.airbnb.com/users/show/430370878,Zack,1
2563107,https://www.airbnb.com/users/show/2563107,Matthew,1
106944872,https://www.airbnb.com/users/show/106944872,James,1
357484119,https://www.airbnb.com/users/show/357484119,Hector,1
39826780,https://www.airbnb.com/users/show/39826780,Adam,1
2832150,https://www.airbnb.com/users/show/2832150,Kerry,1
82329780,https://www.airbnb.com/users/show/82329780,Albert,1
17524202,https://www.airbnb.com/users/show/17524202,Sam,1
418225677,https://www.airbnb.com/users/show/418225677,Alexander,1
58105586,https://www.airbnb.com/users/show/58105586,Kelli,1
5872217,https://www.airbnb.com/users/show/5872217,Shix,1
37620597,https://www.airbnb.com/users/show/37620597,Doug,1
30983019,https://www.airbnb.com/users/show/30983019,Justin,1
36472958,https://www.airbnb.com/users/show/36472958,John,1
78300099,https://www.airbnb.com/users/show/78300099,Michael,1
100182237,https://www.airbnb.com/users/show/100182237,John,1
38875482,https://www.airbnb.com/users/show/38875482,Jeremiah D,1
139727711,https://www.airbnb.com/users/show/139727711,Vince,1
11572263,https://www.airbnb.com/users/show/11572263,Emily,1
23644492,https://www.airbnb.com/users/show/23644492,Aaron,1
308345149,https://www.airbnb.com/users/show/308345149,Willie,1
27863969,https://www.airbnb.com/users/show/27863969,Shelby,1
290230837,https://www.airbnb.com/users/show/290230837,Marsa,1
136367075,https://www.airbnb.com/users/show/136367075,Leeanne,1
11652812,https://www.airbnb.com/users/show/11652812,Janelle,1
386777203,https://www.airbnb.com/users/show/386777203,Alex,1
54230356,https://www.airbnb.com/users/show/54230356,Ryan,1
1275081,https://www.airbnb.com/users/show/1275081,Shawn,1
9859688,https://www.airbnb.com/users/show/9859688,David,1
3882052,https://www.airbnb.com/users/show/3882052,Frederick,1
75048569,https://www.airbnb.com/users/show/75048569,Brett,1
51768939,https://www.airbnb.com/users/show/51768939,Rafer,1
33601029,https://www.airbnb.com/users/show/33601029,Joseph,1
8264792,https://www.airbnb.com/users/show/8264792,Sheila,1
99308570,https://www.airbnb.com/users/show/99308570,Hunter,1
12740723,https://www.airbnb.com/users/show/12740723,Roger,1
9153888,https://www.airbnb.com/users/show/9153888,Brian,1
406033071,https://www.airbnb.com/users/show/406033071,Austin,1
219506731,https://www.airbnb.com/users/show/219506731,Victorien,1
4087056,https://www.airbnb.com/users/show/4087056,Jeanne,1
6294270,https://www.airbnb.com/users/show/6294270,Dan,1
220323534,https://www.airbnb.com/users/show/220323534,Micki,1
933,https://www.airbnb.com/users/show/933,Jill,1
23467484,https://www.airbnb.com/users/show/23467484,Jon,1
410792375,https://www.airbnb.com/users/show/410792375,Jorden,1
96040278,https://www.airbnb.com/users/show/96040278,Michele & Michael,1
220852775,https://www.airbnb.com/users/show/220852775,Mariam,1
352372616,https://www.airbnb.com/users/show/352372616,Dorothy,1
101426145,https://www.airbnb.com/users/show/101426145,Michael,1
424588746,https://www.airbnb.com/users/show/424588746,Paulina,1
106947890,https://www.airbnb.com/users/show/106947890,Daniel,1
15284278,https://www.airbnb.com/users/show/15284278,David,1
26125748,https://www.airbnb.com/users/show/26125748,Adi & Edwin,1
7527876,https://www.airbnb.com/users/show/7527876,Adel,1
98229149,https://www.airbnb.com/users/show/98229149,Perez,1
362968552,https://www.airbnb.com/users/show/362968552,Ashley,1
368186144,https://www.airbnb.com/users/show/368186144,Bre,1
77012683,https://www.airbnb.com/users/show/77012683,Fernando,1
114912931,https://www.airbnb.com/users/show/114912931,Greg,1
65787978,https://www.airbnb.com/users/show/65787978,Luis,1
83062586,https://www.airbnb.com/users/show/83062586,Tracy,1
146663005,https://www.airbnb.com/users/show/146663005,Leasha “Lisha”,1
429915104,https://www.airbnb.com/users/show/429915104,Carrie,1
9127865,https://www.airbnb.com/users/show/9127865,Laura,1
4415192,https://www.airbnb.com/users/show/4415192,Colleen,1
306507919,https://www.airbnb.com/users/show/306507919,Hayley,1
60685865,https://www.airbnb.com/users/show/60685865,Instant Book,1
38978831,https://www.airbnb.com/users/show/38978831,Wade,1
84304554,https://www.airbnb.com/users/show/84304554,Joe,1
243181822,https://www.airbnb.com/users/show/243181822,Louis,1
45630330,https://www.airbnb.com/users/show/45630330,TRUE,1
272466914,https://www.airbnb.com/users/show/272466914,Paul,1
110684654,https://www.airbnb.com/users/show/110684654,Don,1
56185895,https://www.airbnb.com/users/show/56185895,Sarah,1
57276753,https://www.airbnb.com/users/show/57276753,Catherine,1
236142905,https://www.airbnb.com/users/show/236142905,Rohini,1
105144406,https://www.airbnb.com/users/show/105144406,Bonnie,1
24626790,https://www.airbnb.com/users/show/24626790,Ryan,1
4430887,https://www.airbnb.com/users/show/4430887,Patrick,1
2844261,https://www.airbnb.com/users/show/2844261,Todd,1
272335946,https://www.airbnb.com/users/show/272335946,Ryan,1
41207447,https://www.airbnb.com/users/show/41207447,Josh,1
2246282,https://www.airbnb.com/users/show/2246282,Ashby,1
76598410,https://www.airbnb.com/users/show/76598410,Natasha,1
117798889,https://www.airbnb.com/users/show/117798889,Sarah,1
39659935,https://www.airbnb.com/users/show/39659935,Imad,1
2119786,https://www.airbnb.com/users/show/2119786,Matthew,1
3707804,https://www.airbnb.com/users/show/3707804,Emma,1
209297769,https://www.airbnb.com/users/show/209297769,Tahvory And Billy,1
20045562,https://www.airbnb.com/users/show/20045562,Diana,1
21621574,https://www.airbnb.com/users/show/21621574,Aki,1
125073653,https://www.airbnb.com/users/show/125073653,Paul,1
15779286,https://www.airbnb.com/users/show/15779286,Sharat,1
15178224,https://www.airbnb.com/users/show/15178224,Jennifer,1
20722381,https://www.airbnb.com/users/show/20722381,Christina,1
122439138,https://www.airbnb.com/users/show/122439138,Nate,1
426068819,https://www.airbnb.com/users/show/426068819,Christopher Paul,1
381055045,https://www.airbnb.com/users/show/381055045,Christianna,1
1857717,https://www.airbnb.com/users/show/1857717,Rex,1