id_int,listing_url,name,num_booked_year,price_clean,projected_rev_year
19893591,https://www.airbnb.com/rooms/19893591,"Walkable 700sq 1br basement, 2.5 mi to DT Denver",365,5409,1974285
45518735,https://www.airbnb.com/rooms/45518735,Gorgeous Cherry Creek Townhome!,365,4950,1806750
16244480,https://www.airbnb.com/rooms/16244480,Luxury in the Highlands - Huge home with elevator,191,7500,1432500
23184004,https://www.airbnb.com/rooms/23184004,RiNo Sanctuary in Historic Area - Walk Everywhere!,286,5000,1430000
788467000000000000,https://www.airbnb.com/rooms/788466538784998760,Fully furnished garden unit,91,9999,909909
48203026,https://www.airbnb.com/rooms/48203026,NEW CONDO! Mountain views and Downtown Denver,365,2400,876000
45803041,https://www.airbnb.com/rooms/45803041,Escape to Denver King stile,185,4500,832500
53111091,https://www.airbnb.com/rooms/53111091,Modern 5BR 4Bath 3200sqft House! 5 Min to Downtown,329,2142,704718
41877877,https://www.airbnb.com/rooms/41877877,NEW SPACIOUS 3BR ROOFTOP VIEWS RIGHT NEXT TO RINO!,249,2399,597351
527138000000000000,https://www.airbnb.com/rooms/527137558178534813,Modern 4BR 4BA - 2 miles to Downtown. Pool Table!,352,1282,451264
18339484,https://www.airbnb.com/rooms/18339484,★★ Spacious Modern Home Perfect for Groups!★★,323,1195,385985
49404318,https://www.airbnb.com/rooms/49404318,Park Front - Sprawling Wash Park Charmer - Tempur,267,1357,362319
22001493,https://www.airbnb.com/rooms/22001493,1 BD 1 Bath - Heart of DT Denver,365,929,339085
568692000000000000,https://www.airbnb.com/rooms/568691869852589247,Luxury 6000 sq ft home with heated salt water pool,185,1800,333000
757267000000000000,https://www.airbnb.com/rooms/757267043407614793,"Relax and Unwind! 4 Classy Units, Pets Allowed",365,903,329595
757267000000000000,https://www.airbnb.com/rooms/757266895281671834,"Rare Gem! 4 Spacious Units, Pets Allowed!",365,903,329595
757267000000000000,https://www.airbnb.com/rooms/757267096531984266,"Great Location! 4 Convenient Units, Pets Allowed",365,903,329595
42780300,https://www.airbnb.com/rooms/42780300,Spend a night in a historic Clock Tower!,365,899,328135
757267000000000000,https://www.airbnb.com/rooms/757266869026511261,"4 Comfortable Units! Pets, Near Creekfront Park!",365,890,324850
757267000000000000,https://www.airbnb.com/rooms/757266689471521096,"4 Relaxing Units, Pets, Close to Larimer Square!",365,890,324850